Time,Setpoint Zone-1,Return Zone-1,Discharge Zone-1,Coil Zone-1,Op Mode Zone-1,Ambient,Setpoint Zone-2,Return Zone-2,Discharge Zone-2,Coil Zone-2,Op Mode Zone-2,Setpoint Zone-3,Return Zone-3,Discharge Zone-3,Coil Zone-3,Op Mode Zone-3,Unit Operating Mode,
7/23/2019 08:52,	Clock Set
7/24/2019 22:40,	1,	3.2,	1.5,	0.8,	Null,	21.1,	12,	11.8,	11.3,	12.2,	Null,	1,	3.8,	-2.1,	-4.1,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:41,	1,	3.2,	1.7,	1.3,	Null,	21.2,	12,	11.8,	11.3,	12.2,	Null,	1,	3.3,	-4.9,	-8.6,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:42,	1,	3.3,	1.8,	1.6,	Null,	21.3,	12,	11.8,	11.2,	12.2,	Null,	1,	2.9,	-6.3,	-11.4,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:43,	1,	3.5,	1.9,	1.8,	Null,	21.8,	12,	11.8,	11.2,	12.2,	Null,	1,	2.6,	-7.2,	-13.1,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:44,	1,	3.5,	2,	2,	Null,	21.6,	12,	11.8,	11.2,	12.2,	Null,	1,	2.3,	-7.8,	-14.2,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:45,	1,	3.6,	2.1,	2.1,	Null,	21.6,	12,	11.8,	11.2,	12.2,	Null,	1,	2,	-8.2,	-14.9,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:46,	1,	3.8,	2.2,	2.2,	Null,	21.7,	12,	11.8,	11.2,	12.2,	Null,	1,	1.8,	-8.6,	-15.5,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:46,	Zone-1 Op Mode:  Cool
7/24/2019 22:47,	1,	3.4,	-0.2,	0.2,	Cool,	22.3,	12,	11.8,	11.2,	12.2,	Null,	1,	1.8,	-5.2,	-11.8,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:48,	1,	2.4,	-3.5,	-3.1,	Cool,	23.4,	12,	11.7,	11.2,	12.1,	Null,	1,	1.9,	-3,	-8,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:49,	1,	1.6,	-5,	-3.7,	Cool,	24,	12,	11.7,	11.1,	12.1,	Null,	1,	2,	-2.7,	-7.5,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:50,	1,	1,	-5.6,	-3.6,	Null,	24.7,	12,	11.7,	11.1,	12.1,	Null,	1,	2.1,	-3.6,	-8.2,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:51,	1,	1.4,	-6.4,	-4.7,	Null,	24.4,	12,	11.7,	11,	12.1,	Null,	1,	2,	-5.4,	-10.2,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:52,	1,	1.7,	-6.4,	-4.1,	Null,	23.8,	12,	11.7,	11.1,	12.1,	Null,	1,	1.8,	-7.1,	-12.7,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:53,	1,	1.9,	-5.7,	-3.1,	Null,	23,	12,	11.7,	11.1,	12.1,	Null,	1,	1.5,	-8,	-14.1,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:54,	1,	2.2,	-4.8,	-2.1,	Null,	22.2,	12,	11.7,	11.2,	12.1,	Null,	1,	1.3,	-8.7,	-15.1,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:55,	1,	2.4,	-3.8,	-1.4,	Null,	21.9,	12,	11.7,	11.2,	12.1,	Null,	1,	1.1,	-8.9,	-15.7,	Cool,"Diesel, Cycle-Sentry"
7/24/2019 22:56,	Zone-1 Op Mode:  Null
7/24/2019 22:56,	Zone-3 Op Mode:  Pre Null
7/24/2019 22:56,	1,	2.5,	-2.9,	-0.8,	Null,	23.6,	12,	11.7,	11.1,	12.1,	Null,	1,	1,	-8.8,	-15.5,	Pre Null,"Diesel, Cycle-Sentry"
7/24/2019 22:56,	Zone-3 Op Mode:  Null
7/24/2019 22:56,	1,	2.6,	-2.8,	-0.7,	Null,	23.7,	12,	11.7,	11.1,	12.1,	Null,	1,	1,	-8.8,	-15.4,	Null,"Diesel, Cycle-Sentry"
7/24/2019 22:57,	1,	2.6,	-3,	-0.3,	Null,	23.5,	12,	11.7,	11.1,	12.1,	Null,	1,	1.1,	-8.2,	-13,	Null,"Diesel, Cycle-Sentry"
7/24/2019 22:58,	1,	2.6,	-2.8,	-0.2,	Null,	22.8,	12,	11.7,	11.1,	12.1,	Null,	1,	1.2,	-7.4,	-10.5,	Null,"Diesel, Cycle-Sentry"
7/24/2019 22:59,	1,	2.7,	-2.7,	-0.1,	Null,	21.8,	12,	11.7,	11.1,	12.1,	Null,	1,	1.2,	-6.6,	-8.5,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:00,	1,	2.8,	-2.5,	-0.1,	Null,	20.6,	12,	11.7,	11.1,	12.1,	Null,	1,	1.2,	-5.9,	-7.1,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:01,	1,	2.8,	-2.2,	0,	Null,	19.9,	12,	11.7,	11.1,	12.1,	Null,	1,	1.2,	-5.2,	-5.9,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:02,	1,	2.9,	-2,	0.1,	Null,	18.8,	12,	11.7,	11.1,	12.1,	Null,	1,	1.3,	-4.4,	-4.8,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:03,	1,	3,	-1.8,	0.2,	Null,	18.2,	12,	11.7,	11.1,	12.1,	Null,	1,	1.3,	-3.9,	-4.1,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:04,	1,	3,	-1.5,	0.2,	Null,	17.8,	12,	11.7,	11.2,	12.1,	Null,	1,	1.4,	-3.3,	-3.5,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:05,	1,	3.1,	-1.2,	0.3,	Null,	17.5,	12,	11.7,	11.2,	12.1,	Null,	1,	1.4,	-2.9,	-3,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:06,	1,	3.1,	-1,	0.4,	Null,	17.2,	12,	11.7,	11.2,	12.1,	Null,	1,	1.5,	-2.4,	-2.6,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:07,	1,	3.2,	-0.8,	0.4,	Null,	17.1,	12,	11.7,	11.2,	12.1,	Null,	1,	1.5,	-2,	-2.2,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:08,	1,	3.2,	-0.5,	0.5,	Null,	17.2,	12,	11.7,	11.2,	12.1,	Null,	1,	1.6,	-1.6,	-1.9,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:09,	1,	3.2,	-0.3,	0.5,	Null,	17.1,	12,	11.7,	11.2,	12.1,	Null,	1,	1.7,	-1.3,	-1.7,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:10,	1,	3.3,	-0.1,	0.6,	Null,	17.1,	12,	11.7,	11.2,	12.1,	Null,	1,	1.7,	-1,	-1.4,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:11,	1,	3.3,	0.1,	0.7,	Null,	17.1,	12,	11.7,	11.2,	12.1,	Null,	1,	1.8,	-0.8,	-1.2,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:12,	1,	3.4,	0.3,	0.7,	Null,	17.1,	12,	11.7,	11.2,	12.1,	Null,	1,	1.8,	-0.5,	-1,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:13,	1,	3.4,	0.6,	0.8,	Null,	17.1,	12,	11.8,	11.2,	12.1,	Null,	1,	1.9,	-0.2,	-0.8,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:14,	1,	3.4,	0.8,	0.8,	Null,	16.9,	12,	11.8,	11.3,	12.1,	Null,	1,	1.9,	0,	-0.7,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:15,	1,	3.5,	1.1,	0.8,	Null,	16.8,	12,	11.8,	11.3,	12.1,	Null,	1,	2,	0.2,	-0.6,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:16,	1,	3.5,	1.3,	0.9,	Null,	17,	12,	11.8,	11.3,	12.1,	Null,	1,	2,	0.3,	-0.5,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:17,	1,	3.5,	1.5,	0.9,	Null,	17.1,	12,	11.8,	11.3,	12.1,	Null,	1,	2.1,	0.5,	-0.4,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:18,	1,	3.5,	1.8,	0.9,	Null,	17.2,	12,	11.8,	11.3,	12.1,	Null,	1,	2.1,	0.6,	-0.3,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:19,	1,	3.5,	2,	1,	Null,	17.1,	12,	11.8,	11.3,	12.1,	Null,	1,	2.2,	0.7,	-0.2,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:20,	1,	3.6,	2.2,	1,	Null,	17,	12,	11.8,	11.3,	12.1,	Null,	1,	2.2,	0.8,	-0.2,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:21,	1,	3.6,	2.4,	1.1,	Null,	16.8,	12,	11.8,	11.3,	12.1,	Null,	1,	2.2,	0.8,	-0.1,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:22,	1,	3.6,	2.6,	1.1,	Null,	16.8,	12,	11.8,	11.3,	12.1,	Null,	1,	2.3,	0.9,	0,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:23,	1,	3.6,	2.8,	1.1,	Null,	16.7,	12,	11.8,	11.3,	12.1,	Null,	1,	2.3,	1.1,	0,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:24,	1,	3.6,	3,	1.2,	Null,	16.8,	12,	11.8,	11.3,	12.1,	Null,	1,	2.4,	1.2,	0.1,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:25,	1,	3.7,	3.2,	1.2,	Null,	17,	12,	11.8,	11.4,	12.1,	Null,	1,	2.4,	1.3,	0.2,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:26,	1,	3.7,	3.4,	1.2,	Null,	17.2,	12,	11.8,	11.4,	12.1,	Null,	1,	2.4,	1.4,	0.2,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:27,	1,	3.7,	3.5,	1.2,	Null,	17.5,	12,	11.8,	11.4,	12.1,	Null,	1,	2.5,	1.5,	0.3,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:28,	1,	3.7,	3.7,	1.2,	Null,	17.7,	12,	11.8,	11.4,	12.2,	Null,	1,	2.5,	1.6,	0.3,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:29,	1,	3.7,	3.8,	1.3,	Null,	17.7,	12,	11.8,	11.4,	12.2,	Null,	1,	2.5,	1.7,	0.4,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:30,	1,	3.7,	4,	1.3,	Null,	17.6,	12,	11.9,	11.4,	12.2,	Null,	1,	2.6,	1.8,	0.5,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:31,	1,	3.7,	4.2,	1.3,	Null,	17.3,	12,	11.9,	11.4,	12.2,	Null,	1,	2.6,	1.8,	0.5,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:32,	1,	3.7,	4.3,	1.3,	Null,	17,	12,	11.9,	11.4,	12.2,	Null,	1,	2.6,	1.9,	0.5,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:33,	1,	3.7,	4.4,	1.3,	Null,	16.8,	12,	11.9,	11.4,	12.2,	Null,	1,	2.7,	1.9,	0.5,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:34,	1,	3.7,	4.6,	1.4,	Null,	16.7,	12,	11.9,	11.5,	12.2,	Null,	1,	2.7,	1.9,	0.5,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:35,	1,	3.7,	4.7,	1.4,	Null,	16.3,	12,	11.9,	11.5,	12.2,	Null,	1,	2.8,	1.9,	0.6,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:36,	1,	3.7,	4.8,	1.4,	Null,	16.2,	12,	11.9,	11.5,	12.2,	Null,	1,	2.8,	2,	0.6,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:37,	1,	3.8,	4.9,	1.4,	Null,	16,	12,	11.9,	11.5,	12.2,	Null,	1,	2.8,	2,	0.7,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:38,	1,	3.8,	5,	1.4,	Null,	15.7,	12,	11.9,	11.5,	12.2,	Null,	1,	2.8,	2.1,	0.7,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:39,	1,	3.8,	5.2,	1.5,	Null,	15.5,	12,	11.9,	11.5,	12.2,	Null,	1,	2.8,	2.1,	0.8,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:40,	Zone-1 Op Mode:  Cool
7/24/2019 23:40,	1,	3.8,	5.2,	1.5,	Cool,	15.5,	12,	11.9,	11.5,	12.2,	Null,	1,	2.9,	2.2,	0.8,	Null,"Start, Diesel, Cycle-Sentry"
7/24/2019 23:41,	1,	3.9,	4.6,	1.7,	Cool,	15.6,	12,	11.9,	11.5,	12.2,	Null,	1,	2.9,	2.2,	0.9,	Null,"Start, Diesel, Cycle-Sentry"
7/24/2019 23:42,	1,	3.7,	1.8,	1.8,	Cool,	16.3,	12,	11.9,	11.5,	12.2,	Null,	1,	2.9,	2.4,	1,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:43,	1,	2.7,	-3,	-2.7,	Cool,	17.2,	12,	11.9,	11.6,	12.2,	Null,	1,	2.9,	2.4,	1.2,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:44,	1,	1.6,	-6.2,	-6.2,	Cool,	18.1,	12,	11.9,	11.6,	12.2,	Null,	1,	3,	2.6,	1.3,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:45,	Zone-1 Op Mode:  Null
7/24/2019 23:45,	Zone-2 Op Mode:  Null
7/24/2019 23:45,	1,	1,	-7.5,	-6.8,	Null,	18.5,	12,	11.9,	11.6,	12.3,	Null,	1,	3,	2.6,	1.4,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:46,	1,	1.2,	-6.9,	-6.8,	Null,	17.9,	12,	11.9,	11.5,	11.8,	Null,	1,	3,	2.7,	1.4,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:47,	1,	1.2,	-6.8,	-6.8,	Null,	17.3,	12,	12,	11.4,	11.3,	Null,	1,	3,	2.7,	1.4,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:48,	1,	1.2,	-6.7,	-6.7,	Null,	17,	12,	12,	11.4,	11.2,	Null,	1,	3,	2.8,	1.4,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:49,	1,	1.2,	-6.5,	-6.4,	Null,	16.7,	12,	11.9,	11.3,	11.1,	Null,	1,	3.1,	2.8,	1.4,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:50,	1,	1.2,	-6.4,	-6.2,	Null,	16.5,	12,	11.9,	11.3,	11.2,	Null,	1,	3.1,	2.8,	1.4,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:51,	1,	1.2,	-6.2,	-5.9,	Null,	16,	12,	11.9,	11.2,	11.2,	Null,	1,	3.1,	2.8,	1.4,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:52,	1,	1.2,	-6,	-5.7,	Null,	15.8,	12,	11.9,	11.2,	11.2,	Null,	1,	3.1,	2.9,	1.4,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:53,	1,	1.2,	-5.8,	-5.4,	Null,	15.8,	12,	11.9,	11.2,	11.3,	Null,	1,	3.1,	2.9,	1.4,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:54,	1,	1.2,	-5.5,	-5.2,	Null,	15.8,	12,	11.9,	11.2,	11.3,	Null,	1,	3.1,	2.9,	1.4,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:55,	1,	1.3,	-5.3,	-5,	Null,	15.8,	12,	11.9,	11.2,	11.4,	Null,	1,	3.1,	3,	1.5,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:56,	1,	1.3,	-5,	-4.8,	Null,	15.9,	12,	11.9,	11.2,	11.5,	Null,	1,	3.2,	3,	1.5,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:57,	1,	1.4,	-4.8,	-4.5,	Null,	16.2,	12,	11.9,	11.2,	11.5,	Null,	1,	3.2,	3,	1.5,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:58,	1,	1.4,	-4.5,	-4.3,	Null,	16.5,	12,	11.9,	11.2,	11.6,	Null,	1,	3.2,	3.1,	1.5,	Null,"Diesel, Cycle-Sentry"
7/24/2019 23:59,	1,	1.5,	-4.3,	-4.1,	Null,	16.8,	12,	11.9,	11.2,	11.6,	Null,	1,	3.2,	3.2,	1.6,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:00,	1,	1.5,	-4.1,	-3.9,	Null,	17.2,	12,	11.9,	11.2,	11.7,	Null,	1,	3.2,	3.2,	1.7,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:00,	Start of trip
7/25/2019 00:00,	1,	1.6,	-4,	-3.9,	Null,	17.2,	12,	11.9,	11.2,	11.7,	Null,	1,	3.2,	3.2,	1.7,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:00,	Unit Serial # Bytes 0-1:   
7/25/2019 00:00,	Unit Serial # Bytes 2-3:   
7/25/2019 00:00,	Unit Serial # Bytes 4-5:   
7/25/2019 00:00,	Unit Serial # Bytes 6-7: GL
7/25/2019 00:00,	Unit Serial # Bytes 8-9: W1
7/25/2019 00:00,	Unit Serial # Bytes 10-11: 17
7/25/2019 00:00,	Unit Serial # Bytes 12-13: 95
7/25/2019 00:00,	Unit Serial # Bytes 14-15: 18
7/25/2019 00:00,	Host Null: DISABLE
7/25/2019 00:00,	Refrigerant Type Selection: 1.0
7/25/2019 00:00,	Setpoint Zone-2: 12.0
7/25/2019 00:00,	Setpoint Zone-3: 1.0
7/25/2019 00:00,	Cargo Link: DISABLE
7/25/2019 00:01,	Clock Set
7/25/2019 00:01,	1,	1.6,	-3.8,	-3.7,	Null,	17.3,	12,	11.9,	11.3,	11.7,	Null,	1,	3.2,	3.3,	1.7,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:02,	1,	1.7,	-3.5,	-3.5,	Null,	17.2,	12,	11.9,	11.3,	11.7,	Null,	1,	3.2,	3.3,	1.7,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:03,	1,	1.7,	-3.3,	-3.3,	Null,	16.9,	12,	11.9,	11.3,	11.7,	Null,	1,	3.3,	3.3,	1.7,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:04,	1,	1.7,	-3.1,	-3.2,	Null,	16.6,	12,	11.9,	11.3,	11.8,	Null,	1,	3.3,	3.3,	1.7,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:05,	1,	1.7,	-2.9,	-3,	Null,	16.5,	12,	11.9,	11.3,	11.8,	Null,	1,	3.3,	3.3,	1.7,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:06,	1,	1.8,	-2.6,	-2.8,	Null,	16.3,	12,	11.9,	11.3,	11.8,	Null,	1,	3.3,	3.3,	1.7,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:07,	1,	1.8,	-2.4,	-2.7,	Null,	16.4,	12,	11.9,	11.3,	11.8,	Null,	1,	3.3,	3.3,	1.7,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:08,	1,	1.8,	-2.2,	-2.5,	Null,	16.9,	12,	11.9,	11.3,	11.8,	Null,	1,	3.3,	3.4,	1.8,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:09,	1,	1.9,	-2,	-2.3,	Null,	17.3,	12,	11.9,	11.4,	11.9,	Null,	1,	3.3,	3.4,	1.8,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:10,	1,	1.9,	-1.8,	-2.2,	Null,	17.2,	12,	11.9,	11.4,	11.9,	Null,	1,	3.4,	3.5,	1.9,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:11,	1,	1.9,	-1.5,	-2,	Null,	16.8,	12,	11.9,	11.4,	11.9,	Null,	1,	3.4,	3.5,	1.9,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:12,	1,	2,	-1.3,	-1.9,	Null,	16.5,	12,	11.9,	11.4,	11.9,	Null,	1,	3.4,	3.6,	1.9,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:13,	1,	2,	-1.1,	-1.8,	Null,	16.2,	12,	11.9,	11.4,	12,	Null,	1,	3.4,	3.6,	1.9,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:14,	1,	2,	-0.9,	-1.6,	Null,	16.1,	12,	11.9,	11.5,	12,	Null,	1,	3.4,	3.6,	2,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:15,	1,	2.1,	-0.7,	-1.5,	Null,	15.8,	12,	11.9,	11.5,	12,	Null,	1,	3.5,	3.6,	2,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:16,	1,	2.1,	-0.5,	-1.4,	Null,	15.8,	12,	11.9,	11.5,	12,	Null,	1,	3.5,	3.6,	2,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:17,	1,	2.1,	-0.4,	-1.2,	Null,	15.8,	12,	11.9,	11.5,	12,	Null,	1,	3.5,	3.6,	2,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:18,	1,	2.1,	-0.2,	-1.1,	Null,	15.8,	12,	11.9,	11.5,	12,	Null,	1,	3.5,	3.6,	1.9,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:19,	1,	2.1,	0,	-1,	Null,	15.6,	12,	11.9,	11.5,	12,	Null,	1,	3.5,	3.5,	1.9,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:20,	1,	2.2,	0.1,	-0.9,	Null,	15.3,	12,	12,	11.5,	12.1,	Null,	1,	3.5,	3.5,	1.9,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:21,	1,	2.2,	0.3,	-0.8,	Null,	15.2,	12,	12,	11.6,	12.1,	Null,	1,	3.5,	3.5,	1.9,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:22,	1,	2.2,	0.5,	-0.7,	Null,	15.1,	12,	12,	11.6,	12.1,	Null,	1,	3.5,	3.5,	1.9,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:23,	1,	2.2,	0.6,	-0.6,	Null,	15,	12,	12,	11.6,	12.1,	Null,	1,	3.6,	3.5,	1.9,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:24,	1,	2.2,	0.8,	-0.5,	Null,	15,	12,	12,	11.6,	12.1,	Null,	1,	3.6,	3.6,	2,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:25,	1,	2.2,	0.9,	-0.4,	Null,	14.8,	12,	12,	11.7,	12.1,	Null,	1,	3.6,	3.6,	2.1,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:26,	1,	2.3,	1.1,	-0.3,	Null,	14.8,	12,	12,	11.7,	12.2,	Null,	1,	3.6,	3.7,	2.1,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:27,	1,	2.3,	1.2,	-0.2,	Null,	14.8,	12,	12,	11.7,	12.2,	Null,	1,	3.6,	3.7,	2.1,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:28,	1,	2.3,	1.4,	-0.2,	Null,	15.2,	12,	12,	11.7,	12.2,	Null,	1,	3.6,	3.8,	2.1,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:29,	1,	2.3,	1.5,	-0.1,	Null,	15.1,	12,	12,	11.7,	12.2,	Null,	1,	3.6,	3.8,	2.2,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:30,	1,	2.4,	1.7,	0,	Null,	15,	12,	12,	11.8,	12.2,	Null,	1,	3.6,	3.8,	2.2,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:31,	1,	2.4,	1.8,	0.1,	Null,	14.9,	12,	12,	11.8,	12.2,	Null,	1,	3.7,	3.8,	2.2,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:32,	1,	2.4,	1.9,	0.2,	Null,	15.1,	12,	12,	11.8,	12.2,	Null,	1,	3.7,	3.8,	2.2,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:33,	1,	2.4,	2.1,	0.2,	Null,	15,	12,	12,	11.8,	12.2,	Null,	1,	3.7,	3.9,	2.2,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:34,	1,	2.5,	2.2,	0.3,	Null,	14.9,	12,	12,	11.8,	12.2,	Null,	1,	3.7,	3.9,	2.3,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:35,	1,	2.5,	2.3,	0.4,	Null,	15.1,	12,	12,	11.8,	12.2,	Null,	1,	3.7,	3.9,	2.3,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:36,	1,	2.5,	2.4,	0.5,	Null,	15.1,	12,	12,	11.8,	12.2,	Null,	1,	3.7,	3.9,	2.3,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:37,	1,	2.5,	2.5,	0.6,	Null,	15.2,	12,	12,	11.8,	12.3,	Null,	1,	3.8,	3.9,	2.3,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:38,	1,	2.5,	2.7,	0.6,	Null,	15,	12,	12,	11.8,	12.3,	Null,	1,	3.8,	3.9,	2.3,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:39,	1,	2.6,	2.8,	0.7,	Null,	14.8,	12,	12,	11.8,	12.3,	Null,	1,	3.8,	3.9,	2.3,	Null,"Diesel, Cycle-Sentry"
7/25/2019 00:39,	Zone-3 Op Mode:  Cool
7/25/2019 00:39,	1,	2.6,	2.8,	0.7,	Null,	14.7,	12,	12,	11.8,	12.3,	Null,	1,	3.8,	3.9,	2.3,	Cool,"Start, Diesel, Cycle-Sentry"
7/25/2019 00:40,	1,	2.8,	2.6,	0.9,	Null,	14.7,	12,	12,	11.8,	12.3,	Null,	1,	3.8,	3.9,	2.3,	Cool,"Start, Diesel, Cycle-Sentry"
7/25/2019 00:41,	1,	3,	1.9,	0.9,	Null,	15.5,	12,	12,	11.8,	12.1,	Null,	1,	4,	1.8,	0,	Cool,"Diesel, Cycle-Sentry"
7/25/2019 00:42,	1,	3.2,	1.8,	1.3,	Null,	15.7,	12,	12,	11.8,	12,	Null,	1,	3.6,	-2.9,	-5.9,	Cool,"Diesel, Cycle-Sentry"
7/25/2019 00:43,	1,	3.3,	1.8,	1.7,	Null,	15.8,	12,	12,	11.8,	12,	Null,	1,	3,	-5.7,	-10.3,	Cool,"Diesel, Cycle-Sentry"
7/25/2019 00:44,	1,	3.4,	1.8,	1.8,	Null,	16.3,	12,	12,	11.8,	12,	Null,	1,	2.5,	-7.4,	-12.9,	Cool,"Diesel, Cycle-Sentry"
7/25/2019 00:45,	1,	3.5,	1.8,	2,	Null,	16.5,	12,	12,	11.7,	12,	Null,	1,	1.9,	-8.5,	-14.6,	Cool,"Diesel, Cycle-Sentry"
7/25/2019 00:46,	1,	3.5,	1.9,	2.1,	Null,	16.8,	12,	12,	11.7,	12.1,	Null,	1,	1.5,	-8.9,	-15.6,	Cool,"Diesel, Cycle-Sentry"
7/25/2019 00:47,	1,	3.6,	1.9,	2.1,	Null,	17,	12,	12,	11.7,	12.1,	Null,	1,	1.1,	-9.2,	-16.2,	Cool,"Diesel, Cycle-Sentry"
7/25/2019 00:47,	Zone-2 Op Mode:  Heat
7/25/2019 00:47,	Zone-3 Op Mode:  Null
7/25/2019 00:47,	Zone-2 Op Mode:  Null
7/25/2019 00:47,	1,	3.6,	1.9,	2.2,	Null,	17,	12,	12,	11.7,	12.1,	Null,	1,	1,	-9.4,	-16.4,	Null,"Diesel, Cycle-Sentry"
