Time,Setpoint Zone-1,Return Zone-1,Discharge Zone-1,Coil Zone-1,Op Mode Zone-1,Ambient,Spare-1,Setpoint Zone-2,Return Zone-2,Discharge Zone-2,Coil Zone-2,Spare-2,Op Mode Zone-2,Spare-3,Unit Operating Mode,
7/7/2011 22:21,	3,	3.9,	-2.7,	-4.4,	Cool,	16.4,	-----,	3,	5.2,	5.4,	6.9,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 22:24,	Zone-1 Op Mode:  Heat
7/7/2011 22:26,	3,	3,	2.2,	0.7,	Heat,	15.7,	-----,	3,	5.1,	5.4,	7,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 22:30,	Zone-1 Op Mode:  Cool
7/7/2011 22:31,	3,	4.2,	2.8,	3,	Cool,	15.8,	-----,	3,	5.1,	5.3,	6.8,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 22:36,	Zone-1 Op Mode:  Heat
7/7/2011 22:36,	3,	2.8,	-2.8,	-3.3,	Heat,	16.5,	-----,	3,	5,	5.4,	6.9,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 22:41,	3,	3.7,	4.5,	3.9,	Heat,	15.4,	-----,	3,	4.9,	5.2,	6.8,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 22:43,	Zone-1 Op Mode:  Cool
7/7/2011 22:46,	3,	3.7,	-3.1,	-5,	Cool,	16.8,	-----,	3,	5,	5.2,	6.8,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 22:48,	Zone-1 Op Mode:  Heat
7/7/2011 22:51,	3,	3.1,	2.8,	1.3,	Heat,	16.1,	-----,	3,	4.9,	5.2,	6.8,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 22:55,	Zone-1 Op Mode:  Cool
7/7/2011 22:56,	3,	4.2,	3.3,	3.2,	Cool,	16,	-----,	3,	4.9,	5.1,	6.7,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 23:00,	Zone-1 Op Mode:  Heat
7/7/2011 23:01,	3,	2.8,	-0.7,	-1.2,	Heat,	16.7,	-----,	3,	4.8,	5.2,	6.8,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 23:06,	3,	3.8,	5.1,	4.3,	Heat,	15.9,	-----,	3,	4.8,	5,	6.6,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 23:08,	Zone-1 Op Mode:  Cool
7/7/2011 23:11,	3,	3.5,	-3.9,	-5.9,	Cool,	17.1,	-----,	3,	4.9,	5.2,	6.7,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 23:12,	Zone-1 Op Mode:  Heat
7/7/2011 23:16,	3,	3.3,	4,	2.9,	Heat,	16.2,	-----,	3,	4.8,	5,	6.6,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 23:19,	Zone-1 Op Mode:  Cool
7/7/2011 23:21,	3,	4.1,	0,	-0.2,	Cool,	16.3,	-----,	3,	4.8,	5.1,	6.6,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 23:24,	Zone-1 Op Mode:  Heat
7/7/2011 23:26,	3,	2.9,	1.7,	0.3,	Heat,	16.4,	-----,	3,	4.8,	5.1,	6.7,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 23:31,	3,	4,	5.9,	4.9,	Heat,	16.8,	-----,	3,	4.8,	5,	6.5,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 23:32,	Zone-1 Op Mode:  Cool
7/7/2011 23:36,	3,	3.2,	-4.9,	-6.8,	Cool,	18,	-----,	3,	4.8,	5.1,	6.6,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 23:37,	Zone-1 Op Mode:  Heat
7/7/2011 23:41,	3,	3.5,	5,	4.1,	Heat,	16.6,	-----,	3,	4.7,	4.9,	6.5,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 23:44,	Zone-1 Op Mode:  Cool
7/7/2011 23:46,	3,	3.9,	-1.6,	-3.3,	Cool,	17.4,	-----,	3,	4.8,	5,	6.6,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 23:49,	Zone-1 Op Mode:  Heat
7/7/2011 23:51,	3,	3,	3,	0.8,	Heat,	17,	-----,	3,	4.7,	5,	6.6,	-----,	Off,	-----,"Diesel, Continuous"
7/7/2011 23:56,	Zone-1 Op Mode:  Cool
7/7/2011 23:56,	3,	4.2,	6.8,	5.4,	Cool,	17.1,	-----,	3,	4.8,	5,	6.5,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 00:01,	3,	5,	7.7,	6.2,	Cool,	16.3,	-----,	3,	4.8,	5.3,	6.7,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 00:05,	3,	5.3,	8.1,	6.6,	Cool,	16.3,	-----,	3,	5,	5.5,	6.9,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 00:09,	Zone-1 Op Mode:  Cool
7/8/2011 00:10,	3,	5.7,	8,	6.5,	Cool,	15.7,	-----,	3,	5.1,	5.8,	7.1,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 00:15,	3,	4.1,	-3,	-2.5,	Cool,	16,	-----,	3,	5.2,	5.6,	7,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 00:17,	Zone-1 Op Mode:  Heat
7/8/2011 00:20,	3,	3,	2.6,	0.8,	Heat,	15.9,	-----,	3,	4.9,	5.2,	6.9,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 00:24,	Zone-1 Op Mode:  Cool
7/8/2011 00:25,	3,	4.2,	4.9,	4.2,	Cool,	15.7,	-----,	3,	4.9,	5.1,	6.8,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 00:29,	Zone-1 Op Mode:  Heat
7/8/2011 00:30,	3,	2.8,	-1.4,	-2,	Heat,	16.4,	-----,	3,	4.8,	5.3,	6.8,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 00:35,	3,	3.8,	4.9,	4.3,	Heat,	15.3,	-----,	3,	4.8,	5.1,	6.7,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 00:36,	Zone-1 Op Mode:  Cool
7/8/2011 00:40,	3,	3.5,	-3.8,	-5.8,	Cool,	16.3,	-----,	3,	4.8,	5.2,	6.7,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 00:41,	Zone-1 Op Mode:  Heat
7/8/2011 00:45,	3,	3.2,	3.5,	2.6,	Heat,	15.4,	-----,	3,	4.8,	5,	6.7,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 00:49,	Zone-1 Op Mode:  Cool
7/8/2011 00:50,	3,	4.2,	1.9,	1.5,	Cool,	15.5,	-----,	3,	4.8,	5.1,	6.6,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 00:53,	Zone-1 Op Mode:  Heat
7/8/2011 00:55,	3,	2.8,	0.7,	-0.1,	Heat,	16,	-----,	3,	4.7,	5.1,	6.7,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 01:00,	3,	3.7,	5,	4.3,	Heat,	15.3,	-----,	3,	4.7,	4.9,	6.5,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 01:01,	Zone-1 Op Mode:  Cool
7/8/2011 01:05,	3,	3.6,	-3.4,	-5.3,	Cool,	16.1,	-----,	3,	4.7,	5.1,	6.6,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 01:06,	Zone-1 Op Mode:  Heat
7/8/2011 01:10,	3,	3.2,	3.4,	2.2,	Heat,	15.1,	-----,	3,	4.7,	4.9,	6.6,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 01:14,	Zone-1 Op Mode:  Cool
7/8/2011 01:15,	3,	4.2,	5,	4.3,	Cool,	14.7,	-----,	3,	4.7,	5,	6.5,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 01:19,	Zone-1 Op Mode:  Heat
7/8/2011 01:20,	3,	2.8,	-0.6,	-1.1,	Heat,	15.8,	-----,	3,	4.7,	5,	6.6,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 01:25,	3,	3.6,	4.6,	4,	Heat,	14.9,	-----,	3,	4.7,	4.8,	6.4,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 01:27,	Zone-1 Op Mode:  Cool
7/8/2011 01:30,	3,	4,	-0.5,	-0.7,	Cool,	15.3,	-----,	3,	4.7,	5,	6.5,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 01:32,	Zone-1 Op Mode:  Heat
7/8/2011 01:35,	3,	2.9,	1.9,	0.5,	Heat,	15.1,	-----,	3,	4.6,	4.9,	6.5,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 01:40,	3,	3.8,	5,	4.3,	Heat,	14.4,	-----,	3,	4.6,	4.8,	6.4,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 01:41,	Zone-1 Op Mode:  Cool
7/8/2011 01:45,	3,	4.5,	5.9,	5.1,	Cool,	13.9,	-----,	3,	4.7,	5,	6.4,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 01:50,	3,	4.9,	6.3,	5.5,	Cool,	13.8,	-----,	3,	4.8,	5.1,	6.6,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 01:55,	3,	5.2,	6.6,	5.7,	Cool,	13.6,	-----,	3,	5,	5.3,	6.7,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 01:57,	Zone-1 Op Mode:  Cool
7/8/2011 02:00,	3,	4.6,	-1.2,	0,	Cool,	14,	-----,	3,	5,	5.3,	6.8,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 02:03,	Zone-1 Op Mode:  Heat
7/8/2011 02:05,	3,	2.8,	1.2,	0.3,	Heat,	14.2,	-----,	3,	4.8,	5.1,	6.7,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 02:10,	3,	3.8,	4.6,	4,	Heat,	13.8,	-----,	3,	4.8,	4.9,	6.5,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 02:12,	Zone-1 Op Mode:  Cool
7/8/2011 02:15,	3,	3.5,	-3.7,	-5.7,	Cool,	14.3,	-----,	3,	4.8,	5,	6.5,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 02:16,	Zone-1 Op Mode:  Heat
7/8/2011 02:20,	3,	3.1,	3,	2.1,	Heat,	14,	-----,	3,	4.7,	4.9,	6.5,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 02:25,	3,	4,	4.9,	4.4,	Heat,	13.6,	-----,	3,	4.7,	4.9,	6.4,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 02:25,	Zone-1 Op Mode:  Cool
7/8/2011 02:30,	3,	4.5,	5.9,	5.1,	Cool,	13.6,	-----,	3,	4.8,	5,	6.5,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 02:35,	3,	4.9,	6.3,	5.5,	Cool,	13.7,	-----,	3,	4.9,	5.2,	6.6,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 02:40,	3,	5.2,	6.7,	5.8,	Cool,	13.6,	-----,	3,	5,	5.3,	6.8,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 02:41,	Zone-1 Op Mode:  Cool
7/8/2011 02:45,	3,	4.9,	3.7,	2.9,	Cool,	13.7,	-----,	3,	5.1,	5.3,	6.8,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 02:50,	3,	4.5,	3.3,	2.5,	Cool,	14,	-----,	3,	5.1,	5.1,	6.6,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 02:55,	3,	4.3,	3.1,	2.3,	Cool,	13.9,	-----,	3,	5.1,	5,	6.5,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 02:59,	Zone-1 Op Mode:  Heat
7/8/2011 03:00,	3,	2.9,	-4.1,	-4.4,	Heat,	14.5,	-----,	3,	4.9,	4.9,	6.4,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 03:05,	3,	3.5,	3.8,	3.4,	Heat,	13.7,	-----,	3,	4.8,	4.8,	6.3,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 03:08,	Zone-1 Op Mode:  Cool
7/8/2011 03:10,	3,	4.1,	0.2,	-0.1,	Cool,	14.3,	-----,	3,	4.8,	4.8,	6.3,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 03:12,	Zone-1 Op Mode:  Heat
7/8/2011 03:15,	3,	2.8,	1.3,	0.4,	Heat,	14.2,	-----,	3,	4.7,	4.9,	6.4,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 03:20,	3,	3.7,	4.4,	4,	Heat,	13.8,	-----,	3,	4.7,	4.8,	6.3,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 03:22,	Zone-1 Op Mode:  Cool
7/8/2011 03:25,	3,	3.7,	-2.5,	-4.2,	Cool,	14.3,	-----,	3,	4.7,	4.8,	6.3,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 03:26,	Zone-1 Op Mode:  Heat
7/8/2011 03:30,	3,	3,	2.6,	1.5,	Heat,	13.8,	-----,	3,	4.6,	4.8,	6.3,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 03:35,	3,	3.9,	4.8,	4.3,	Heat,	13.7,	-----,	3,	4.6,	4.7,	6.2,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 03:36,	Zone-1 Op Mode:  Cool
7/8/2011 03:40,	3,	4.4,	5.8,	5,	Cool,	13.8,	-----,	3,	4.7,	4.8,	6.3,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 03:45,	3,	4.8,	6.1,	5.3,	Cool,	13.5,	-----,	3,	4.8,	5,	6.4,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 03:50,	3,	5.1,	6.5,	5.7,	Cool,	13.6,	-----,	3,	4.9,	5.2,	6.6,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 03:52,	Zone-1 Op Mode:  Cool
7/8/2011 03:55,	3,	5,	3.9,	3,	Cool,	13.7,	-----,	3,	5,	5.3,	6.7,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 04:00,	3,	4.5,	3.3,	2.5,	Cool,	14,	-----,	3,	5.1,	5.1,	6.5,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 04:05,	3,	4.3,	3,	2.1,	Cool,	13.8,	-----,	3,	5,	4.9,	6.4,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 04:10,	3,	4.2,	2.9,	2,	Cool,	14,	-----,	3,	5,	4.8,	6.3,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 04:15,	3,	4.1,	2.8,	2,	Cool,	13.9,	-----,	3,	4.9,	4.8,	6.2,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 04:20,	3,	4,	2.7,	1.8,	Cool,	14,	-----,	3,	4.8,	4.6,	6,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 04:25,	3,	3.9,	2.6,	1.7,	Cool,	13.8,	-----,	3,	4.8,	4.6,	5.9,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 04:30,	3,	3.8,	2.5,	1.7,	Cool,	13.9,	-----,	3,	4.8,	4.5,	5.9,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 04:35,	3,	3.8,	2.5,	1.6,	Cool,	13.9,	-----,	3,	4.7,	4.4,	5.8,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 04:40,	3,	3.8,	2.4,	1.6,	Cool,	14.1,	-----,	3,	4.7,	4.4,	5.8,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 04:45,	3,	3.7,	2.5,	1.6,	Cool,	14.2,	-----,	3,	4.6,	4.3,	5.7,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 04:50,	3,	3.7,	2.4,	1.5,	Cool,	14.2,	-----,	3,	4.6,	4.2,	5.6,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 04:55,	3,	3.6,	2.2,	1.3,	Cool,	14,	-----,	3,	4.5,	4.2,	5.6,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 05:00,	3,	3.6,	2.1,	1.2,	Cool,	13.8,	-----,	3,	4.5,	4.2,	5.5,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 05:05,	3,	3.5,	2,	1.1,	Cool,	13.7,	-----,	3,	4.4,	4.1,	5.5,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 05:10,	3,	3.4,	2,	1.1,	Cool,	13.9,	-----,	3,	4.4,	4,	5.4,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 05:15,	3,	3.4,	2.1,	1.2,	Cool,	14,	-----,	3,	4.3,	4,	5.3,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 05:20,	3,	3.4,	2,	1.2,	Cool,	14.1,	-----,	3,	4.3,	4,	5.3,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 05:25,	3,	3.4,	2,	1.1,	Cool,	14,	-----,	3,	4.2,	3.9,	5.3,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 05:30,	3,	3.4,	2.1,	1.3,	Cool,	14.3,	-----,	3,	4.2,	3.9,	5.2,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 05:35,	3,	3.4,	2.1,	1.3,	Cool,	14.3,	-----,	3,	4.2,	3.8,	5.2,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 05:40,	3,	3.4,	2.2,	1.2,	Cool,	14.4,	-----,	3,	4.2,	3.8,	5.2,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 05:45,	3,	3.4,	2.2,	1.2,	Cool,	14.4,	-----,	3,	4.1,	3.8,	5.2,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 05:50,	3,	3.4,	2.2,	1.3,	Cool,	14.5,	-----,	3,	4.1,	3.8,	5.2,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 05:55,	3,	3.4,	2.2,	1.3,	Cool,	14.6,	-----,	3,	4.1,	3.8,	5.1,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 06:00,	3,	3.4,	2.2,	1.4,	Cool,	14.6,	-----,	3,	4.1,	3.8,	5.1,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 06:05,	3,	3.4,	2.3,	1.4,	Cool,	14.8,	-----,	3,	4.1,	3.8,	5.1,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 06:10,	3,	3.9,	2.8,	1.9,	Cool,	14.7,	-----,	3,	5,	4.3,	5.5,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 06:15,	3,	3.6,	2.6,	1.7,	Cool,	14.8,	-----,	3,	4.8,	4.1,	5.5,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 06:20,	3,	3.6,	2.4,	1.5,	Cool,	14.8,	-----,	3,	4.5,	4,	5.5,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 06:25,	3,	3.5,	2.4,	1.6,	Cool,	15.1,	-----,	3,	4.4,	4,	5.4,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 06:30,	3,	3.5,	2.4,	1.6,	Cool,	14.9,	-----,	3,	4.4,	4,	5.4,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 06:35,	3,	3.5,	2.4,	1.6,	Cool,	15.1,	-----,	3,	4.3,	4,	5.4,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 06:40,	3,	3.5,	2.5,	1.6,	Cool,	15.2,	-----,	3,	4.3,	4,	5.3,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 06:45,	3,	3.5,	2.5,	1.7,	Cool,	15.4,	-----,	3,	4.3,	4,	5.3,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 06:50,	3,	3.5,	2.5,	1.7,	Cool,	15.4,	-----,	3,	4.3,	4,	5.3,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 06:55,	3,	3.5,	2.6,	1.8,	Cool,	15.6,	-----,	3,	4.3,	4,	5.3,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 06:55,	Timed Defrost Entered Zone 1
7/8/2011 06:55,	Zone-1 Op Mode:  Defrost
7/8/2011 06:55,	3,	3.5,	2.6,	1.7,	Defrost,	15.6,	-----,	3,	4.3,	4,	5.3,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 06:58,	Zone-1 Op Mode:  Defrost
7/8/2011 06:58,	Defrost State Exited Zone 1
7/8/2011 06:58,	Zone-1 Op Mode:  Cool
7/8/2011 06:58,	3,	4.2,	18.2,	16,	Cool,	15.4,	-----,	3,	4.3,	4,	5.4,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 07:02,	Zone-1 Op Mode:  Heat
7/8/2011 07:03,	3,	2.7,	0.7,	0.1,	Heat,	15.7,	-----,	3,	4.2,	4.1,	5.5,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 07:08,	3,	3.4,	4.4,	3.8,	Heat,	15.6,	-----,	3,	4.2,	4.1,	5.6,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 07:13,	Zone-1 Op Mode:  Cool
7/8/2011 07:13,	3,	4.1,	5.7,	4.9,	Cool,	15.6,	-----,	3,	4.3,	4.3,	5.7,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 07:17,	Zone-1 Op Mode:  Heat
7/8/2011 07:18,	3,	2.8,	-1,	-1.5,	Heat,	16.6,	-----,	3,	4.3,	4.4,	5.8,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 07:23,	3,	3.4,	4.5,	3.9,	Heat,	15.8,	-----,	3,	4.3,	4.3,	5.8,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 07:28,	Zone-1 Op Mode:  Cool
7/8/2011 07:28,	3,	4.2,	6,	5.1,	Cool,	16,	-----,	3,	4.4,	4.5,	6,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 07:33,	3,	4.6,	6.6,	5.6,	Cool,	15.9,	-----,	3,	4.5,	4.8,	6.2,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 07:38,	3,	5,	7.2,	6,	Cool,	16.1,	-----,	3,	4.6,	5.1,	6.5,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 07:43,	3,	5.2,	7.5,	6.3,	Cool,	15.9,	-----,	3,	4.8,	5.4,	6.8,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 07:43,	Zone-1 Op Mode:  Cool
7/8/2011 07:48,	3,	4.9,	4.3,	3.5,	Cool,	16.1,	-----,	3,	5,	5.4,	6.8,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 07:53,	3,	4.7,	4.8,	4.1,	Cool,	18.6,	-----,	3,	5.1,	5.2,	6.7,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 07:58,	3,	4.8,	5.2,	4.4,	Cool,	19.3,	-----,	3,	5.2,	5.2,	6.7,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 08:03,	3,	3.7,	-4,	-5.4,	Cool,	19.5,	-----,	3,	5.2,	5.2,	6.7,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
7/8/2011 08:05,	Zone-1 Op Mode:  Heat
7/8/2011 08:08,	3,	3.3,	5,	3.9,	Heat,	18.2,	-----,	3,	5,	5,	6.7,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 08:11,	Zone-1 Op Mode:  Cool
7/8/2011 08:13,	3,	4.1,	0,	-1.6,	Cool,	19,	-----,	3,	5,	5.2,	6.7,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 08:16,	Zone-1 Op Mode:  Heat
7/8/2011 08:18,	3,	3,	4,	2.5,	Heat,	19.4,	-----,	3,	5,	5.2,	6.8,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 08:23,	Zone-1 Op Mode:  Cool
7/8/2011 08:23,	3,	4.2,	4.1,	3.5,	Cool,	17.7,	-----,	3,	5.2,	5.3,	6.8,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 08:28,	3,	3.3,	-5,	-6.6,	Cool,	18.4,	-----,	3,	5.8,	5.9,	7.2,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 08:29,	Zone-1 Op Mode:  Heat
7/8/2011 08:33,	3,	3.8,	5.2,	4.3,	Heat,	17.2,	-----,	3,	5.8,	5.8,	7.2,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 08:35,	Zone-1 Op Mode:  Cool
7/8/2011 08:38,	3,	3.4,	-3.7,	-5.7,	Cool,	18.2,	-----,	3,	5.9,	5.8,	7.2,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 08:39,	Zone-1 Op Mode:  Heat
7/8/2011 08:43,	3,	3.6,	5.4,	4.5,	Heat,	17.6,	-----,	3,	6.1,	6.2,	7.5,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 08:45,	Zone-1 Op Mode:  Cool
7/8/2011 08:48,	3,	3.6,	-2.6,	-4.6,	Cool,	19,	-----,	3,	6.9,	7.1,	8.2,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 08:50,	Zone-1 Op Mode:  Heat
7/8/2011 08:53,	3,	3.5,	5.1,	4,	Heat,	18,	-----,	3,	6.9,	6.7,	8.1,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 08:56,	Zone-1 Op Mode:  Cool
7/8/2011 08:58,	3,	3.8,	-1.6,	-3.4,	Cool,	19.2,	-----,	3,	6.9,	6.6,	8,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 09:00,	Zone-1 Op Mode:  Heat
7/8/2011 09:03,	3,	3.3,	4.3,	3.1,	Heat,	17.7,	-----,	3,	6.8,	6.5,	8.1,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 09:06,	Zone-1 Op Mode:  Cool
7/8/2011 09:08,	3,	3.9,	0.1,	-0.8,	Cool,	18.5,	-----,	3,	6.8,	6.5,	8.1,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 09:11,	Zone-1 Op Mode:  Heat
7/8/2011 09:13,	3,	3.2,	3.1,	0.9,	Heat,	17.3,	-----,	3,	6.7,	6.6,	8.2,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 09:17,	Zone-1 Op Mode:  Cool
7/8/2011 09:18,	3,	4.1,	2.4,	1.6,	Cool,	17.4,	-----,	3,	6.6,	6.6,	8.1,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 09:22,	Zone-1 Op Mode:  Heat
7/8/2011 09:23,	3,	2.9,	1.3,	0.1,	Heat,	18.9,	-----,	3,	6.5,	6.6,	8.2,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 09:28,	Zone-1 Op Mode:  Cool
7/8/2011 09:28,	3,	4.1,	6.6,	5.3,	Cool,	17.9,	-----,	3,	6.4,	6.5,	8.1,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 09:33,	Zone-1 Op Mode:  Heat
7/8/2011 09:33,	3,	2.9,	-5,	-6.5,	Heat,	20,	-----,	3,	6.4,	6.6,	8.1,	-----,	Off,	-----,"Diesel, Continuous"
7/8/2011 09:38,	3,	3.9,	6.3,	5.1,	Heat,	18.3,	-----,	3,	6.3,	6.5,	8.1,	-----,	Off,	-----,"Diesel, Continuous"
